DataDate,European_FullRevalPnL,European_TheoreticalPnL,European_UnexplainedPnL,European_DeltaPnL,European_GammaPnL,European_VegaPnL,Asian_FullRevalPnL,Asian_TheoreticalPnL,Asian_UnexplainedPnL,Asian_DeltaPnL,Asian_GammaPnL,Asian_VegaPnL,Lookback_FullRevalPnL,Lookback_TheoreticalPnL,Lookback_UnexplainedPnL,Lookback_DeltaPnL,Lookback_GammaPnL,Lookback_VegaPnL,FullRevalPnL,TheoreticalPnL,UnexplainedPnL,DeltaPnL,GammaPnL,VegaPnL
2020-07-07,-0.0037948824595561,0.0024096562260509,0.006204538685607,-0.044073750421945,0.0037257179567878,0.0427576886912081,-9.863969921111035,-9.812430293654565,-0.0515396274564707,-10.130910728599394,0.3179907839936024,0.0004896509512262,-21.03941886180843,-21.000568476173058,-0.0388503856353708,-21.47287017211893,0.423799869434622,0.048501826511255,-30.90718366537902,-30.810589113601573,-0.0841854744062345,-31.64785465114027,0.7455163713850121,0.0917491661536893
2020-07-08,-0.0095990555359515,-0.0126586628232288,0.0030596072872773,0.0326698466720683,0.0019689659545471,-0.0472974754498443,7.1482533395005845,7.168908312732218,-0.0206549732316334,7.032026951119733,0.1543049869859304,-0.0174236253734458,15.371590387256106,14.788118104667197,0.5834722825889092,15.14122132298244,0.2147178104323849,-0.567821028747628,22.51024467122074,21.944367754576184,0.5658769166445531,22.205918120774243,0.3709917633728624,-0.632542129570918
2020-07-13,-0.0073744730019447,-0.0010123253241984,0.0063621476777462,-0.0998940339301222,0.0138758566811432,0.0850058519247805,-17.519714593172267,-17.577822899865264,0.058108306692997,-18.519759050472693,0.9185647055900156,0.0233714450174152,-36.91133945681361,-36.19824757439728,-0.7130918824163288,-38.37274456490514,1.3775693640656783,0.796927626442185,-54.43842852298782,-53.777082799586736,-0.6486214280455856,-56.99239764930796,2.310009926336837,0.9053049233843806
2020-07-14,-0.0090848366469717,0.0069630518179978,0.0160478884649696,-0.0707528330956886,0.0067735979181727,0.0709422869955138,-12.963589409021438,-12.9966193781552,0.0330299691337607,-13.417698880203243,0.4139381116653121,0.0071413903827345,-26.593357907394196,-26.546512224147587,-0.0468456832466053,-27.338397984061164,0.6526550865092118,0.1392306734043611,-39.56603215306261,-39.53616855048479,0.002232174352125006,-40.826849697360096,1.0733667960926967,0.2173143507826094
2020-07-15,0.0275805823827912,0.0027324063792506,0.0248481760035406,0.0245533103231509,0.0008877673814721,-0.0227086713253725,5.027192229208936,4.994794082938362,0.032398146270574,4.946399258475556,0.0583424464831756,-0.0099476220203698,10.291496803613086,9.939390853331291,0.3521059502817927,10.130738272417702,0.0917911159414348,-0.2831385350278439,15.346269615204813,14.936917342648904,0.40935227255590734,15.10169084121641,0.15102132980608252,-0.3157948283735862
2020-07-16,-0.0278525695940317,0.0068421432436581,0.0346947128376898,-0.0222991478943723,0.0006722860914359,0.0284690050465946,-4.118271951150973,-4.108354894538932,-0.009917056612041,-4.2068637677914,0.0409245370848996,0.0575843361675678,-8.440655030949756,-6.568077560302255,-1.872577470647501,-8.576584024887142,0.0644188690629224,1.944087595521964,-12.586779551694761,-10.669590311597528,-1.8477998144218521,-12.805746940572913,0.10601569223925789,2.0301409367361263
2020-07-17,0.0525627383148945,0.0516405886536557,0.0009221496612387,-0.0579332096223427,0.0053638458947796,0.1042099523812188,-12.759686457184555,-12.712916102470285,-0.0467703547142726,-13.097805468269316,0.3624808913653438,0.0224084744336876,-25.773073676184765,-24.9094731019974,-0.8636005741873696,-26.368255022765428,0.5697268183993217,0.8890551023687103,-38.480197395054425,-37.570748615814026,-0.9094487792404035,-39.52399370065709,0.937571555659445,1.0156735291836168
2020-07-20,-0.0231906463535871,-0.0199097027166838,0.0032809436369032,-0.0124413510552656,0.0002289570886008,-0.007697308750019,-2.7024371703211045,-2.655731529142197,-0.046705641178907,-2.654773680655261,0.0145654851522628,-0.0155233336391992,-5.345401417065034,-5.8844051449332095,0.5390037278681756,-5.330148629655793,0.022716483927746,-0.5769729992051629,-8.071029233739726,-8.56004637679209,0.49557903032617184,-7.99736366136632,0.0375109261686096,-0.600193641594381
2020-07-21,0.0497166305865226,0.0386101252642389,0.0111065053222836,-0.0370377220739162,0.0024137921738398,0.0732340551643153,-9.262311928216889,-9.24756466046338,-0.0147472677535098,-9.405291772131008,0.1665753849083933,-0.0088482732407638,-18.454293242695485,-18.73705744673299,0.2827642040375053,-18.747969819244737,0.2672923897656052,-0.2563800172538577,-27.66688854032585,-27.94601198193213,0.2791234416062791,-28.190299313449664,0.4362815668478383,-0.19199423533030618
2020-07-22,0.0634950967614687,0.0582718915072674,0.0052232052542012,0.0617360991202778,0.0088469631257035,-0.0123111707387139,19.53326966805855,19.552098451058534,-0.0188287829999822,18.77685002523053,0.7889232048433279,-0.0136747790153258,39.302984068682974,38.79474670513501,0.5082373635479627,38.06521485467944,1.2406505770815,-0.5111187266259296,58.899748833503,58.40511704770081,0.4946317858021817,56.90380097903025,2.0384207450505314,-0.5371046763799693
2020-07-23,-0.0035252753819108,0.0081282471199088,0.0116535225018196,0.0311269974621742,0.002210134515038,-0.0252088848573034,9.1906727671101,9.222641534225964,-0.0319687671158632,9.018285120099709,0.1934293935598611,0.0109270205663972,18.769008921241607,19.10656594045121,-0.3375570192096049,18.453889655503023,0.3044571731205444,0.3482191118276432,27.956156412969797,28.337335721797082,-0.3578722638236485,27.503301773064905,0.5000967011954435,0.333937247536737
2020-07-24,-0.0305556983640871,-0.0273324699620776,0.0032232284020094,-0.0422348682557446,0.0035358374776924,0.0113665608159745,-10.986305900016475,-10.96014437600495,-0.0261615240115258,-11.253088384556769,0.2796023524658627,0.0133416560859559,-22.3012584162023,-21.88445976677136,-0.416798649430941,-22.769485672174955,0.4414226975790059,0.4436032078245879,-33.31812001458286,-32.87193661273839,-0.4397369450404574,-34.06480892498747,0.724560887522561,0.4683114247265183
2020-07-27,0.0686841661055188,0.0597579571953317,0.008926208910187,0.0273451892589747,0.0020999362448402,0.0303128316915167,9.673482888371154,9.69749972333286,-0.0240168349617047,9.495544449478738,0.211203502176017,-0.0092482283218955,19.73524962525937,19.38677396386355,0.3484756613958204,19.39765549048041,0.3328499561447927,-0.3437314827616526,29.477416679736045,29.144031644391745,0.33338503534430275,28.920545129218123,0.5461533945656498,-0.3226668793920314
2020-07-28,0.0035038528858448,0.0087653812241721,0.0052615283383273,-0.0522806904014197,0.0078404120942738,0.053205659531318,-18.874666226258228,-18.86528383126505,-0.0093823949931817,-19.62962163836193,0.7877003974758787,-0.0233625903789941,-38.11975166705207,-38.97469318375767,0.854941516705594,-39.345852945263694,1.2280835153857834,-0.856923753879755,-56.99091404042446,-57.831211633798546,0.8508206500507396,-59.027755274027044,2.023624324955936,-0.827080684727431
2020-07-29,0.0193953540154399,0.0241089749995042,0.0047136209840643,0.0141946850154619,0.0006567394144046,0.0092575505696376,5.907218303471012,5.909894162847299,-0.0026758593762865,5.826011629302571,0.0731032742434359,0.010779259301292,11.913304840492629,12.142654697616477,-0.2293498571238466,11.743121847373828,0.1148445012186774,0.2846883490239697,17.83991849797908,18.07665783546328,-0.2273120955160688,17.58332816169186,0.18860451487651791,0.3047251588948993
2020-08-03,0.1193059458745797,0.0916903416979039,0.0276156041766758,-0.014263770610937,0.0006548938281071,0.1052992184807338,-6.314934697354403,-6.066929308567183,-0.2480053887872202,-6.138811812606507,0.0604940726669034,0.0113884313724206,-12.99080296670786,-12.202977105191003,-0.7878258615168559,-12.71398087645328,0.099370863400685,0.4116329078615893,-19.186431718187684,-18.178216072060284,-1.0082156461274003,-18.867056459670724,0.16051982989569552,0.5283205577147437
2020-08-04,-0.0445091680880715,-0.0477103019718683,0.0032011338837967,-0.0323047928813312,0.0025656937371642,-0.0179712028277013,-11.374484626290837,-11.103217694087752,-0.2712669322030834,-11.3055359639267,0.1993292034506379,0.0029890663883082,-23.31520845374064,-22.859254577613324,-0.4559538761273138,-23.23021852700812,0.3164745335959856,0.0544894157988091,-34.73420224811955,-34.01018257367294,-0.7240196744466005,-34.568059283816154,0.5183694307837877,0.039507279359416
2020-08-05,0.0168763753933607,0.0230949469904673,0.0062185715971066,-0.0302937234274651,0.0024778435129703,0.0509108269049622,-11.766133952760867,-11.505159195495985,-0.2609747572648846,-11.7194437256937,0.2191824206421181,-0.0048978904444022,-23.95634912443597,-23.754618710773222,-0.201730413662748,-23.877464013692222,0.3320780767457316,-0.2092327738267346,-35.705606701803475,-35.23668295927874,-0.45648659933052604,-35.62720146281339,0.55373834090082,-0.1632198373661746
2020-08-06,-0.0467968720163876,-0.0547899298799045,0.0079930578635169,-0.0036715001112654,2.858851165943832e-05,-0.0511470182802985,-1.3941959625418008,-1.170966740481101,-0.2232292220606997,-1.161618391222007,0.002156327826815,-0.011504677085909,-2.7136108723505004,-2.814446716541781,0.1008358441912804,-2.3646883779128984,0.0032612812184849,-0.4530196198473675,-4.154603706908689,-4.040203386902786,-0.1144003200059024,-3.529978269246171,0.005446197556959338,-0.515671315213575
2020-08-07,-0.0046309594651203,-0.00612834163326,0.0014973821681396,-0.0162564119836586,0.0005487768641511,0.0095792934862474,-5.299679873267223,-5.071053773105334,-0.2286261001618896,-5.106422844577711,0.0415320470753058,-0.0061629756029279,-10.65216503280476,-10.483762511560446,-0.1684025212443138,-10.352067033648492,0.0615395053342921,-0.1932349832462459,-15.956475865537104,-15.56094462629904,-0.39553123923806377,-15.474746290209861,0.103620329273749,-0.1898186653629264
2020-08-10,0.0072701542528212,0.0103665019792185,0.0030963477263972,0.0453939009711751,0.0044243158123126,-0.0394517148042692,14.288963092963058,14.547242847029931,-0.2582797540668746,14.257156656973304,0.3103948343023428,-0.0203086442457124,29.289708331017323,28.930409883307547,0.3592984477097758,29.217328932710902,0.5017001202016149,-0.7886191696049757,43.585941578233204,43.488019232316695,0.10411504136929844,43.519879490655384,0.8165192703162704,-0.8483795286549572
2020-08-11,-0.0710600702419714,-0.0652229506736991,0.0058371195682723,-0.1032685780143258,0.0172036412681705,0.0208419860724561,-25.95029937688963,-25.74955010298864,-0.2007492739009961,-26.798699286868345,1.0484689223539023,0.0006802615258076,-52.6377307168184,-52.21841809199842,-0.4193126248199732,-54.15291358903037,1.9162569579771167,0.0182385390548249,-78.65909016395,-78.03319114566077,-0.614224779152697,-81.05488145391304,2.9819295215991897,0.0397607866530886
2020-08-12,-0.072108572812386,-0.0781478517725827,0.0060392789601967,0.0194390921435289,0.000486625956651,-0.0980735698727628,3.935663250078392,4.161990926600266,-0.2263276765218744,4.146759972579528,0.0261375921448108,-0.0109066381240726,8.028096933618372,7.978098861541706,0.049998072076665,8.383446104446096,0.0432201454389697,-0.448567388343358,11.891651610884377,12.06194193636939,-0.17029032548501272,12.549645169169153,0.0698443635404315,-0.5575475963401935
2020-08-13,0.0710227909713436,0.065901893518941,0.0051208974524026,0.0003298472476484,1.7485694529499278e-07,0.0655718714143472,-0.1695430639349524,0.0694675898969528,-0.2390106538319052,0.0846672483209575,1.090122523415328e-05,-0.0152105596492388,-0.2244274260533529,-0.4174370253277535,0.1930095992744005,0.1711298619607257,1.796033308105071e-05,-0.5885848476215603,-0.3229476990169617,-0.2820675419118597,-0.040880157105102094,0.25612695752933157,2.9036415260498986e-05,-0.5382235358564519
2020-08-14,-0.0536721411117673,-0.0512088237146581,0.0024633173971092,-0.0233583684335788,0.0007384487600247,-0.028588904041104,-5.410126092502026,-5.171205340957502,-0.2389207515445237,-5.233996853601127,0.0391430300241055,0.0236484826195189,-10.763011544714118,-9.622018575153517,-1.1409929695606031,-10.572968656373067,0.073540384066925,0.8774096971526268,-16.22680977832791,-14.844432739825677,-1.3774504037080177,-15.830323878407773,0.11342186285105518,0.8724692757310417
2020-08-17,-0.0048935402372656,-0.0038176650677083,0.0010758751695572,-0.0202006709853881,0.0005444168327017,0.015838589084978,-4.72839674888408,-4.477743444850727,-0.2506533040333529,-4.5052730009123,0.0273544446014579,0.0001751114601155,-9.340592496089585,-9.042439372389822,-0.2981531236997625,-9.090074816696966,0.0566448823956879,-0.0090094380885447,-14.07388278521093,-13.524000482308256,-0.5477305525635582,-13.615548488594655,0.0845437438298475,0.007004262456548801
2020-08-18,-0.0346451804931078,-0.0324679404444656,0.0021772400486422,0.0415997471448422,0.0020980294492871,-0.0761657170385951,8.3382647706851,8.536966609309262,-0.1987018386241619,8.44228774266546,0.1078505259606913,-0.013171659316888,16.852811302275995,16.80955068334143,0.0432606189345641,17.056043289216106,0.1822873821051585,-0.4287799879798322,25.156430892467988,25.314049352206226,-0.15326397964095562,25.539930779026406,0.2922359375151369,-0.5181173643353153
2020-08-19,0.0829616407783726,0.072057678542555,0.0109039622358176,-0.0243272658703651,0.0009182097819315,0.0954667346309885,-6.324769427306251,-6.08434341515789,-0.2404260121483608,-6.138370940307108,0.0522530554297661,0.0017744697194516,-12.545805182557842,-12.160443120872117,-0.3853620616857256,-12.384972518831816,0.1037263310693834,0.1208030668903165,-18.78761296908572,-18.172728857487453,-0.6148841115982688,-18.54767072500929,0.15689759628108102,0.2180442712407566
2020-08-20,-0.07831487671542,-0.0754461887803563,0.0028686879350637,-0.032543436204142,0.0012996670538983,-0.0442024196301126,-7.0016262575690575,-6.759317786647023,-0.2423084709220342,-6.80970587007831,0.0582694300366936,-0.0078813466054066,-13.797295627267545,-13.92665798451309,0.1293623572455455,-13.70365427647084,0.1327857009511967,-0.3557894089934454,-20.877236761552023,-20.76142195994047,-0.11007742574142498,-20.54590358275329,0.19235479804178862,-0.4078731752289646
2020-08-21,-0.0418214202438065,-0.0397160690683964,0.0021053511754101,-0.1055316516029496,0.0122895778492939,0.0535260046852592,-20.517700912826346,-20.330958535252773,-0.1867423775735694,-20.803350425535783,0.5007200662057345,-0.0283281759227212,-41.26360573225725,-42.151593580277954,0.8879878480207068,-41.259393972719465,0.2692455560010507,-1.1614451635595382,-61.823128065327396,-62.52226818459913,0.7033508216225476,-62.16827604985819,0.7822552000560791,-1.1362473347970001
2020-08-24,-0.0146110972807225,-0.008627379651169,0.0059837176295534,-0.0393628180884218,0.0016515338548964,0.0290839045823563,-7.709890272396194,-7.541464508963144,-0.1684257634330501,-7.603139390127566,0.066291077816831,-0.0046161966524087,-15.087279387721992,-15.106909132169656,0.0196297444476645,-14.897909172758231,0.0267408102843406,-0.2357407696957666,-22.811780757398907,-22.65700102078397,-0.1428123013558322,-22.54041138097422,0.09468342195606799,-0.211273061765819
2020-08-25,-0.1097971678841798,-0.1078439319968826,0.0019532358872971,-0.1373162282412704,0.016001660412373,0.0134706358320146,-22.2204776989384,-22.05810130199541,-0.1623763969429852,-22.56087295825307,0.548424765965104,-0.0456531097074443,-42.5490105470152,-44.47797323276319,1.9289626857479905,-42.529194098027546,0.2157089440933332,-2.164488078828979,-64.87928541383778,-66.64391846675548,1.7685395246923024,-65.22738328452189,0.7801353704708103,-2.1966705527044086
2020-08-26,-0.0891785128841551,-0.0769203944311063,0.0122581184530487,-0.0258306974698357,0.000485683148989,-0.0515753801102597,-3.8658782802531846,-3.750666067138428,-0.1152122131147566,-3.747213229079225,0.0148795919242581,-0.0183324299834611,-7.174543533743758,-7.783996201522814,0.6094526677790553,-7.020336664930621,0.0058676900690832,-0.7695272266612753,-11.129600326881098,-11.611582663092348,0.5064985731173474,-10.793380591479682,0.0212329651423303,-0.8394350367549961
2020-08-27,-0.0237802263616586,-0.0371786949470002,0.0133984685853415,-0.1082489084955196,0.0082162114102127,0.0628540021383066,-15.350973122235075,-15.295510238941636,-0.0554628832934405,-15.517207564288624,0.2402330291986722,-0.0185357038516818,-28.34966070094697,-29.066830591201647,0.7171698902546773,-28.370301864372923,0.095182562460785,-0.7917112892895102,-43.724414049543704,-44.399519525090284,0.6751054755465783,-43.99575833715707,0.3436318030696699,-0.7473929910028854
2020-08-28,-0.1383865016296468,-0.1511984876289924,0.0128119859993455,0.0412759935560569,0.0009847927498928,-0.1934592739349421,4.95698986256042,4.9886566967404,-0.0316668341799806,5.0288581333382245,0.0258755810236586,-0.0660770176214829,9.176136514380346,6.177756944246135,2.998379570134211,9.270395834661056,0.0101852011024223,-3.102824091517344,13.994739875311119,11.015215153357543,2.9795247219535756,14.340529961555337,0.0370455748759737,-3.362360383073769
2020-09-01,-0.6882485809265688,-0.8047186913439672,0.1164701104173984,-0.5145630440029118,0.0788939230877328,-0.3690495704287884,-37.23810045727879,-37.2612699086248,0.023169451346007,-38.31398844646818,1.1321694970983325,-0.0794509592549517,-65.47770799688351,-69.62949841603907,4.15179041915556,-65.95233902673372,0.5028544608369202,-4.180013850142261,-103.40405703508887,-107.69548701600783,4.2914299809189655,-104.78089051720482,1.7139178810229856,-4.628514379826001
